,filename,mainSound,length,sampleRate,quality,isCut,isMixed,isChecked,threat,salience,importance
6895,61791-9-1-41,exterior,4.0,44100,7,1,0,0,0,5,0
6896,61791-9-1-42,exterior,4.0,44100,7,1,0,0,0,5,0
6897,61791-9-1-44,exterior,4.0,44100,7,1,0,0,0,5,0
6898,61791-9-1-46,exterior,4.0,44100,7,1,0,0,0,5,0
6899,62048-3-0-2,animal,4.0,44100,7,1,0,0,4,5,4
6900,62048-3-0-3,animal,4.0,44100,7,1,0,0,4,5,4
6901,62048-3-0-4,animal,4.0,44100,7,1,0,0,4,5,4
6902,62048-3-0-5,animal,4.0,44100,7,1,0,0,4,5,4
6903,62461-0-0-0,interior,4.0,44100,7,1,0,0,2,5,0
6904,62461-0-0-1,interior,4.0,44100,7,1,0,0,2,5,0
6905,62461-0-0-2,interior,4.0,44100,7,1,0,0,2,5,0
6906,62461-0-0-3,interior,4.0,44100,7,1,0,0,2,5,0
6907,62564-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
6908,62564-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
6909,62564-5-0-10,exterior,4.0,44100,7,1,0,0,0,4,0
6910,62564-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
6911,62564-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
6912,62564-5-0-4,exterior,4.0,44100,7,1,0,0,0,4,0
6913,62564-5-0-5,exterior,4.0,44100,7,1,0,0,0,4,0
6914,62564-5-0-6,exterior,4.0,44100,7,1,0,0,0,4,0
6915,62564-5-0-7,exterior,4.0,44100,7,1,0,0,0,4,0
6916,62564-5-0-8,exterior,4.0,44100,7,1,0,0,0,4,0
6917,62564-5-0-9,exterior,4.0,44100,7,1,0,0,0,4,0
6918,62566-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
6919,62566-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
6920,62566-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
6921,62566-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
6922,62566-5-0-4,exterior,4.0,44100,7,1,0,0,0,4,0
6923,62566-5-0-5,exterior,4.0,44100,7,1,0,0,0,4,0
6924,62566-5-0-6,exterior,4.0,44100,7,1,0,0,0,4,0
6925,62566-5-0-7,exterior,4.0,44100,7,1,0,0,0,4,0
6926,62566-5-1-0,exterior,4.0,44100,7,1,0,0,0,4,0
6927,62566-5-1-1,exterior,4.0,44100,7,1,0,0,0,4,0
6928,62566-5-2-0,exterior,2.9064625850340136,44100,7,1,0,0,0,4,0
6929,62567-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
6930,62567-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
6931,62567-5-0-10,exterior,4.0,44100,7,1,0,0,0,4,0
6932,62567-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
6933,62567-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
6934,62567-5-0-4,exterior,4.0,44100,7,1,0,0,0,4,0
6935,62567-5-0-5,exterior,4.0,44100,7,1,0,0,0,4,0
6936,62567-5-0-6,exterior,4.0,44100,7,1,0,0,0,4,0
6937,62567-5-0-7,exterior,4.0,44100,7,1,0,0,0,4,0
6938,62567-5-0-8,exterior,4.0,44100,7,1,0,0,0,4,0
6939,62567-5-0-9,exterior,4.0,44100,7,1,0,0,0,4,0
6940,62567-5-1-0,exterior,4.0,44100,7,1,0,0,0,4,0
6941,62567-5-1-1,exterior,4.0,44100,7,1,0,0,0,4,0
6942,62837-7-0-12,exterior,4.0,44100,7,1,0,0,2,8,0
6943,62837-7-0-15,exterior,4.0,44100,7,1,0,0,2,8,0
6944,62837-7-0-16,exterior,4.0,44100,7,1,0,0,2,8,0
6945,62837-7-0-17,exterior,4.0,44100,7,1,0,0,2,8,0
6946,62837-7-0-18,exterior,4.0,44100,7,1,0,0,2,8,0
6947,62837-7-0-2,exterior,4.0,44100,7,1,0,0,2,8,0
6948,62837-7-0-20,exterior,4.0,44100,7,1,0,0,2,8,0
6949,62837-7-0-21,exterior,4.0,44100,7,1,0,0,2,8,0
6950,62837-7-0-22,exterior,4.0,44100,7,1,0,0,2,8,0
6951,62837-7-0-24,exterior,4.0,44100,7,1,0,0,2,8,0
6952,62837-7-0-27,exterior,4.0,44100,7,1,0,0,2,8,0
6953,62837-7-0-28,exterior,4.0,44100,7,1,0,0,2,8,0
6954,62837-7-0-3,exterior,4.0,44100,7,1,0,0,2,8,0
6955,62837-7-0-30,exterior,4.0,44100,7,1,0,0,2,8,0
6956,62837-7-0-31,exterior,4.0,44100,7,1,0,0,2,8,0
6957,62837-7-0-34,exterior,4.0,44100,7,1,0,0,2,8,0
6958,62837-7-0-37,exterior,4.0,44100,7,1,0,0,2,8,0
6959,62837-7-0-4,exterior,4.0,44100,7,1,0,0,2,8,0
6960,62837-7-0-7,exterior,4.0,44100,7,1,0,0,2,8,0
6961,62837-7-0-8,exterior,4.0,44100,7,1,0,0,2,8,0
6962,62837-7-0-9,exterior,4.0,44100,7,1,0,0,2,8,0
6963,62837-7-1-1,exterior,4.0,44100,7,1,0,0,2,8,0
6964,62837-7-1-11,exterior,4.0,44100,7,1,0,0,2,8,0
6965,62837-7-1-14,exterior,4.0,44100,7,1,0,0,2,8,0
6966,62837-7-1-15,exterior,4.0,44100,7,1,0,0,2,8,0
6967,62837-7-1-18,exterior,4.0,44100,7,1,0,0,2,8,0
6968,62837-7-1-2,exterior,4.0,44100,7,1,0,0,2,8,0
6969,62837-7-1-21,exterior,4.0,44100,7,1,0,0,2,8,0
6970,62837-7-1-22,exterior,4.0,44100,7,1,0,0,2,8,0
6971,62837-7-1-24,exterior,4.0,44100,7,1,0,0,2,8,0
6972,62837-7-1-26,exterior,4.0,44100,7,1,0,0,2,8,0
6973,62837-7-1-27,exterior,4.0,44100,7,1,0,0,2,8,0
6974,62837-7-1-28,exterior,4.0,44100,7,1,0,0,2,8,0
6975,62837-7-1-29,exterior,4.0,44100,7,1,0,0,2,8,0
6976,62837-7-1-3,exterior,4.0,44100,7,1,0,0,2,8,0
6977,62837-7-1-31,exterior,4.0,44100,7,1,0,0,2,8,0
6978,62837-7-1-32,exterior,4.0,44100,7,1,0,0,2,8,0
6979,62837-7-1-33,exterior,4.0,44100,7,1,0,0,2,8,0
6980,62837-7-1-35,exterior,4.0,44100,7,1,0,0,2,8,0
6981,62837-7-1-39,exterior,4.0,44100,7,1,0,0,2,8,0
6982,62837-7-1-4,exterior,4.0,44100,7,1,0,0,2,8,0
6983,62837-7-1-41,exterior,4.0,44100,7,1,0,0,2,8,0
6984,62837-7-1-44,exterior,4.0,44100,7,1,0,0,2,8,0
6985,62837-7-1-45,exterior,4.0,44100,7,1,0,0,2,8,0
6986,62837-7-1-46,exterior,4.0,44100,7,1,0,0,2,8,0
6987,62837-7-1-49,exterior,4.0,44100,7,1,0,0,2,8,0
6988,62837-7-1-5,exterior,4.0,44100,7,1,0,0,2,8,0
6989,62837-7-1-51,exterior,4.0,44100,7,1,0,0,2,8,0
6990,62837-7-1-53,exterior,4.0,44100,7,1,0,0,2,8,0
6991,62837-7-1-54,exterior,4.0,44100,7,1,0,0,2,8,0
6992,62837-7-1-55,exterior,4.0,44100,7,1,0,0,2,8,0
6993,62837-7-1-56,exterior,4.0,44100,7,1,0,0,2,8,0
6994,62837-7-1-6,exterior,4.0,44100,7,1,0,0,2,8,0
6995,62837-7-1-61,exterior,4.0,44100,7,1,0,0,2,8,0
6996,62837-7-1-62,exterior,4.0,44100,7,1,0,0,2,8,0
6997,62837-7-1-63,exterior,4.0,44100,7,1,0,0,2,8,0
6998,62837-7-1-64,exterior,4.0,44100,7,1,0,0,2,8,0
6999,62837-7-1-65,exterior,4.0,44100,7,1,0,0,2,8,0
7000,62837-7-1-69,exterior,4.0,44100,7,1,0,0,2,8,0
7001,62837-7-1-72,exterior,4.0,44100,7,1,0,0,2,8,0
7002,62837-7-1-73,exterior,4.0,44100,7,1,0,0,2,8,0
7003,62837-7-1-79,exterior,4.0,44100,7,1,0,0,2,8,0
7004,62837-7-1-80,exterior,4.0,44100,7,1,0,0,2,8,0
7005,62837-7-1-81,exterior,4.0,44100,7,1,0,0,2,8,0
7006,62837-7-1-84,exterior,4.0,44100,7,1,0,0,2,8,0
7007,62837-7-1-9,exterior,4.0,44100,7,1,0,0,2,8,0
7008,62878-8-0-0,siren,4.0,48000,7,1,0,0,8,9,9
7009,62878-8-0-1,siren,4.0,48000,7,1,0,0,8,9,9
7010,62878-8-0-2,siren,4.0,48000,7,1,0,0,8,9,9
7011,63095-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
7012,63095-4-0-10,exterior,4.0,44100,7,1,0,0,0,6,0
7013,63095-4-0-14,exterior,4.0,44100,7,1,0,0,0,6,0
7014,63095-4-0-16,exterior,4.0,44100,7,1,0,0,0,6,0
7015,63095-4-0-20,exterior,4.0,44100,7,1,0,0,0,6,0
7016,63095-4-0-21,exterior,4.0,44100,7,1,0,0,0,6,0
7017,63095-4-0-26,exterior,4.0,44100,7,1,0,0,0,6,0
7018,63095-4-0-28,exterior,4.0,44100,7,1,0,0,0,6,0
7019,63095-4-0-29,exterior,4.0,44100,7,1,0,0,0,6,0
7020,63095-4-0-4,exterior,4.0,44100,7,1,0,0,0,6,0
7021,63095-4-0-6,exterior,4.0,44100,7,1,0,0,0,6,0
7022,63095-4-0-8,exterior,4.0,44100,7,1,0,0,0,6,0
7023,63095-4-1-10,exterior,4.0,44100,7,1,0,0,0,6,0
7024,63095-4-1-18,exterior,4.0,44100,7,1,0,0,0,6,0
7025,63095-4-1-19,exterior,4.0,44100,7,1,0,0,0,6,0
7026,63095-4-1-20,exterior,4.0,44100,7,1,0,0,0,6,0
7027,63095-4-1-23,exterior,4.0,44100,7,1,0,0,0,6,0
7028,63095-4-1-27,exterior,4.0,44100,7,1,0,0,0,6,0
7029,63095-4-1-33,exterior,4.0,44100,7,1,0,0,0,6,0
7030,63095-4-1-4,exterior,4.0,44100,7,1,0,0,0,6,0
7031,63095-4-1-6,exterior,4.0,44100,7,1,0,0,0,6,0
7032,63095-4-1-7,exterior,4.0,44100,7,1,0,0,0,6,0
7033,63261-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
7034,63261-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
7035,63292-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
7036,63292-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
7037,63724-0-0-0,interior,4.0,44100,7,1,0,0,2,5,0
7038,63724-0-0-1,interior,4.0,44100,7,1,0,0,2,5,0
7039,63724-0-0-10,interior,4.0,44100,7,1,0,0,2,5,0
7040,63724-0-0-11,interior,4.0,44100,7,1,0,0,2,5,0
7041,63724-0-0-12,interior,4.0,44100,7,1,0,0,2,5,0
7042,63724-0-0-13,interior,4.0,44100,7,1,0,0,2,5,0
7043,63724-0-0-14,interior,4.0,44100,7,1,0,0,2,5,0
7044,63724-0-0-15,interior,4.0,44100,7,1,0,0,2,5,0
7045,63724-0-0-16,interior,4.0,44100,7,1,0,0,2,5,0
7046,63724-0-0-2,interior,4.0,44100,7,1,0,0,2,5,0
7047,63724-0-0-3,interior,4.0,44100,7,1,0,0,2,5,0
7048,63724-0-0-4,interior,4.0,44100,7,1,0,0,2,5,0
7049,63724-0-0-5,interior,4.0,44100,7,1,0,0,2,5,0
7050,63724-0-0-6,interior,4.0,44100,7,1,0,0,2,5,0
7051,63724-0-0-7,interior,4.0,44100,7,1,0,0,2,5,0
7052,63724-0-0-8,interior,4.0,44100,7,1,0,0,2,5,0
7053,63724-0-0-9,interior,4.0,44100,7,1,0,0,2,5,0
7054,64346-6-0-0,gunshot,1.5,44100,7,1,0,0,9,9,9
7055,6508-9-0-1,exterior,4.0,44100,7,1,0,0,0,5,0
7056,6508-9-0-2,exterior,4.0,44100,7,1,0,0,0,5,0
7057,6508-9-0-3,exterior,4.0,44100,7,1,0,0,0,5,0
7058,6508-9-0-4,exterior,4.0,44100,7,1,0,0,0,5,0
7059,6508-9-0-6,exterior,4.0,44100,7,1,0,0,0,5,0
7060,6508-9-1-0,exterior,4.0,44100,7,1,0,0,0,5,0
7061,65381-3-0-3,animal,4.0,44100,7,1,0,0,4,5,4
7062,65381-3-0-6,animal,4.0,44100,7,1,0,0,4,5,4
7063,65381-3-0-7,animal,4.0,44100,7,1,0,0,4,5,4
7064,65472-1-0-0,car_horn,0.8853514739229025,44100,7,1,0,0,7,9,9
7065,65745-3-0-21,animal,4.0,44100,7,1,0,0,4,5,4
7066,65745-3-0-49,animal,4.0,44100,7,1,0,0,4,5,4
7067,65745-3-0-61,animal,4.0,44100,7,1,0,0,4,5,4
7068,65745-3-0-88,animal,4.0,44100,7,1,0,0,4,5,4
7069,65749-3-1-12,animal,4.0,44100,7,1,0,0,4,5,4
7070,65749-3-1-14,animal,4.0,44100,7,1,0,0,4,5,4
7071,65749-3-1-24,animal,4.0,44100,7,1,0,0,4,5,4
7072,65749-3-1-9,animal,4.0,44100,7,1,0,0,4,5,4
7073,65750-3-0-5,animal,4.0,44100,7,1,0,0,4,5,4
7074,65750-3-3-48,animal,4.0,44100,7,1,0,0,4,5,4
7075,65750-3-3-68,animal,4.0,44100,7,1,0,0,4,5,4
7076,65750-3-3-74,animal,4.0,44100,7,1,0,0,4,5,4
7077,66000-9-0-0,exterior,4.0,44100,7,1,0,0,0,5,0
7078,66000-9-0-1,exterior,4.0,44100,7,1,0,0,0,5,0
7079,66000-9-0-2,exterior,4.0,44100,7,1,0,0,0,5,0
7080,66000-9-0-3,exterior,4.0,44100,7,1,0,0,0,5,0
7081,66000-9-0-6,exterior,4.0,44100,7,1,0,0,0,5,0
7082,66000-9-0-8,exterior,4.0,44100,7,1,0,0,0,5,0
7083,66115-1-0-0,car_horn,4.0,44100,7,1,0,0,7,9,9
7084,66115-1-0-1,car_horn,4.0,44100,7,1,0,0,7,9,9
7085,66324-9-0-19,exterior,4.0,44100,7,1,0,0,0,5,0
7086,66324-9-0-30,exterior,4.0,44100,7,1,0,0,0,5,0
7087,66324-9-0-4,exterior,4.0,44100,7,1,0,0,0,5,0
7088,66324-9-0-42,exterior,4.0,44100,7,1,0,0,0,5,0
7089,66324-9-0-53,exterior,4.0,44100,7,1,0,0,0,5,0
7090,66324-9-0-54,exterior,4.0,44100,7,1,0,0,0,5,0
7091,66587-3-0-0,animal,0.5164625850340137,44100,7,1,0,0,4,5,4
7092,66587-3-2-0,animal,0.5164625850340137,44100,7,1,0,0,4,5,4
7093,66599-9-0-11,exterior,4.0,44100,7,1,0,0,0,5,0
7094,66599-9-0-17,exterior,4.0,44100,7,1,0,0,0,5,0
7095,66599-9-1-11,exterior,4.0,44100,7,1,0,0,0,5,0
7096,66599-9-1-21,exterior,4.0,44100,7,1,0,0,0,5,0
7097,66599-9-1-23,exterior,4.0,44100,7,1,0,0,0,5,0
7098,66599-9-1-4,exterior,4.0,44100,7,1,0,0,0,5,0
7099,66601-8-0-0,siren,4.0,44100,7,1,0,0,8,9,9
7100,66601-8-0-1,siren,4.0,44100,7,1,0,0,8,9,9
7101,66601-8-0-2,siren,4.0,44100,7,1,0,0,8,9,9
7102,66601-8-0-3,siren,4.0,44100,7,1,0,0,8,9,9
7103,66601-8-0-4,siren,4.0,44100,7,1,0,0,8,9,9
7104,66601-8-0-5,siren,4.0,44100,7,1,0,0,8,9,9
7105,66619-2-0-0,human,4.0,44100,7,1,0,0,0,5,0
7106,66619-2-0-1,human,4.0,44100,7,1,0,0,0,5,0
7107,66619-2-0-11,human,4.0,44100,7,1,0,0,0,5,0
7108,66619-2-0-18,human,4.0,44100,7,1,0,0,0,5,0
7109,66619-2-0-22,human,4.0,44100,7,1,0,0,0,5,0
7110,66619-2-0-5,human,4.0,44100,7,1,0,0,0,5,0
7111,66619-2-0-6,human,4.0,44100,7,1,0,0,0,5,0
7112,66619-2-0-7,human,4.0,44100,7,1,0,0,0,5,0
7113,66622-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
7114,66622-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
7115,66622-4-0-2,exterior,4.0,44100,7,1,0,0,0,6,0
7116,66622-4-0-3,exterior,4.0,44100,7,1,0,0,0,6,0
7117,66622-4-0-4,exterior,4.0,44100,7,1,0,0,0,6,0
7118,66622-4-0-5,exterior,4.0,44100,7,1,0,0,0,6,0
7119,66622-4-0-6,exterior,4.0,44100,7,1,0,0,0,6,0
7120,66622-4-0-7,exterior,4.0,44100,7,1,0,0,0,6,0
7121,66622-4-0-8,exterior,4.0,44100,7,1,0,0,0,6,0
7122,66623-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
7123,66623-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
7124,66623-4-0-2,exterior,4.0,44100,7,1,0,0,0,6,0
7125,66623-4-0-3,exterior,4.0,44100,7,1,0,0,0,6,0
7126,66623-4-0-4,exterior,4.0,44100,7,1,0,0,0,6,0
7127,66623-4-0-5,exterior,4.0,44100,7,1,0,0,0,6,0
7128,66623-4-0-6,exterior,4.0,44100,7,1,0,0,0,6,0
7129,67049-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
7130,67049-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
7131,67049-3-0-2,animal,4.0,44100,7,1,0,0,4,5,4
7132,68080-7-0-0,exterior,4.0,44100,7,1,0,0,2,8,0
7133,68080-7-0-1,exterior,4.0,44100,7,1,0,0,2,8,0
7134,68080-7-0-2,exterior,4.0,44100,7,1,0,0,2,8,0
7135,68080-7-0-3,exterior,4.0,44100,7,1,0,0,2,8,0
7136,68080-7-0-4,exterior,4.0,44100,7,1,0,0,2,8,0
7137,68080-7-0-5,exterior,4.0,44100,7,1,0,0,2,8,0
7138,68080-7-0-6,exterior,4.0,44100,7,1,0,0,2,8,0
7139,68080-7-0-7,exterior,4.0,44100,7,1,0,0,2,8,0
7140,68080-7-0-8,exterior,4.0,44100,7,1,0,0,2,8,0
7141,68080-7-0-9,exterior,4.0,44100,7,1,0,0,2,8,0
7142,68389-3-0-0,animal,1.589546485260771,44100,7,1,0,0,4,5,4
7143,68389-3-1-0,animal,0.6073922902494331,44100,7,1,0,0,4,5,4
7144,68389-3-2-0,animal,1.408639455782313,44100,7,1,0,0,4,5,4
7145,68657-1-0-0,car_horn,0.7453968253968254,44100,7,1,0,0,7,9,9
7146,6902-2-0-12,human,4.0,22050,7,1,0,0,0,5,0
7147,6902-2-0-18,human,4.0,22050,7,1,0,0,0,5,0
7148,6902-2-0-26,human,4.0,22050,7,1,0,0,0,5,0
7149,6902-2-0-4,human,4.0,22050,7,1,0,0,0,5,0
7150,6902-2-0-5,human,4.0,22050,7,1,0,0,0,5,0
7151,6902-2-0-7,human,4.0,22050,7,1,0,0,0,5,0
7152,6902-2-0-9,human,4.0,22050,7,1,0,0,0,5,0
7153,69304-9-0-0,exterior,4.0,44100,7,1,0,0,0,5,0
7154,69304-9-0-12,exterior,4.0,44100,7,1,0,0,0,5,0
7155,69304-9-0-14,exterior,4.0,44100,7,1,0,0,0,5,0
7156,69304-9-0-15,exterior,4.0,44100,7,1,0,0,0,5,0
7157,69304-9-0-6,exterior,4.0,44100,7,1,0,0,0,5,0
7158,69304-9-0-7,exterior,4.0,44100,7,1,0,0,0,5,0
7159,69598-4-0-0,exterior,2.435328798185941,44100,7,1,0,0,0,6,0
7160,69598-4-1-0,exterior,3.945238095238096,44100,7,1,0,0,0,6,0
7161,69598-4-2-0,exterior,4.0,44100,7,1,0,0,0,6,0
7162,69598-4-2-1,exterior,4.0,44100,7,1,0,0,0,6,0
7163,69598-4-3-0,exterior,4.0,44100,7,1,0,0,0,6,0
7164,69598-4-4-0,exterior,1.6073015873015872,44100,7,1,0,0,0,6,0
7165,69598-4-5-0,exterior,2.53,44100,7,1,0,0,0,6,0
7166,69598-4-6-0,exterior,4.0,44100,7,1,0,0,0,6,0
7167,69598-4-6-1,exterior,4.0,44100,7,1,0,0,0,6,0
7168,69598-4-7-0,exterior,4.0,44100,7,1,0,0,0,6,0
7169,69598-4-8-0,exterior,2.14,44100,7,1,0,0,0,6,0
7170,69598-4-9-0,exterior,3.6,44100,7,1,0,0,0,6,0
7171,69661-3-0-14,animal,4.0,44100,7,1,0,0,4,5,4
7172,69661-3-0-23,animal,4.0,44100,7,1,0,0,4,5,4
7173,69661-3-0-29,animal,4.0,44100,7,1,0,0,4,5,4
7174,69777-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
7175,69777-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
7176,69777-3-0-2,animal,4.0,44100,7,1,0,0,4,5,4
7177,6988-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
7178,6988-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
7179,6988-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
7180,6988-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
7181,6988-5-0-4,exterior,4.0,44100,7,1,0,0,0,4,0
7182,6988-5-0-5,exterior,4.0,44100,7,1,0,0,0,4,0
7183,69962-2-0-11,human,4.0,44100,7,1,0,0,0,5,0
7184,69962-2-0-15,human,4.0,44100,7,1,0,0,0,5,0
7185,69962-2-0-16,human,4.0,44100,7,1,0,0,0,5,0
7186,69962-2-0-17,human,4.0,44100,7,1,0,0,0,5,0
7187,69962-2-0-2,human,4.0,44100,7,1,0,0,0,5,0
7188,69962-2-0-20,human,4.0,44100,7,1,0,0,0,5,0
7189,69962-2-0-22,human,4.0,44100,7,1,0,0,0,5,0
7190,69962-2-0-25,human,4.0,44100,7,1,0,0,0,5,0
7191,70098-3-0-0,animal,2.14,44100,7,1,0,0,4,5,4
7192,70098-3-1-0,animal,2.55,44100,7,1,0,0,4,5,4
7193,70098-3-2-0,animal,2.24,44100,7,1,0,0,4,5,4
7194,70098-3-3-0,animal,1.0859863945578232,44100,7,1,0,0,4,5,4
7195,7060-6-0-0,gunshot,1.44,44100,7,1,0,0,9,9,9
7196,7060-6-1-0,gunshot,1.55,44100,7,1,0,0,9,9,9
7197,7060-6-2-0,gunshot,1.599750566893424,44100,7,1,0,0,9,9,9
7198,7061-6-0-0,gunshot,2.25,44100,7,1,0,0,9,9,9
7199,7062-6-0-0,gunshot,1.3665986394557823,44100,7,1,0,0,9,9,9
7200,7063-6-0-0,gunshot,1.7659637188208617,44100,7,1,0,0,9,9,9
7201,7064-6-0-0,gunshot,1.4097278911564626,44100,7,1,0,0,9,9,9
7202,7064-6-1-0,gunshot,1.226984126984127,44100,7,1,0,0,9,9,9
7203,7064-6-2-0,gunshot,1.17,44100,7,1,0,0,9,9,9
7204,7064-6-3-0,gunshot,1.19,44100,7,1,0,0,9,9,9
7205,7064-6-4-0,gunshot,1.33,44100,7,1,0,0,9,9,9
7206,7064-6-5-0,gunshot,1.949251700680272,44100,7,1,0,0,9,9,9
7207,7065-6-0-0,gunshot,3.02,44100,7,1,0,0,9,9,9
7208,7066-6-0-0,gunshot,0.8191836734693878,44100,7,1,0,0,9,9,9
7209,7066-6-1-0,gunshot,3.16578231292517,44100,7,1,0,0,9,9,9
7210,7067-6-0-0,gunshot,2.728934240362812,44100,7,1,0,0,9,9,9
7211,7068-6-0-0,gunshot,2.1886621315192745,44100,7,1,0,0,9,9,9
7212,70740-8-0-0,siren,0.976875,48000,7,1,0,0,8,9,9
7213,71177-8-0-0,siren,4.0,44100,7,1,0,0,8,9,9
7214,71177-8-0-1,siren,4.0,44100,7,1,0,0,8,9,9
7215,71177-8-1-0,siren,4.0,44100,7,1,0,0,8,9,9
7216,71177-8-1-1,siren,4.0,44100,7,1,0,0,8,9,9
7217,71177-8-1-2,siren,4.0,44100,7,1,0,0,8,9,9
7218,71177-8-1-3,siren,4.0,44100,7,1,0,0,8,9,9
7219,71177-8-1-4,siren,4.0,44100,7,1,0,0,8,9,9
7220,71177-8-2-0,siren,4.0,44100,7,1,0,0,8,9,9
7221,71177-8-2-1,siren,4.0,44100,7,1,0,0,8,9,9
7222,71309-1-0-0,car_horn,4.0,44100,7,1,0,0,7,9,9
7223,71309-1-0-1,car_horn,4.0,44100,7,1,0,0,7,9,9
7224,71309-1-0-2,car_horn,4.0,44100,7,1,0,0,7,9,9
7225,71309-1-0-3,car_horn,4.0,44100,7,1,0,0,7,9,9
7226,71309-1-0-4,car_horn,4.0,44100,7,1,0,0,7,9,9
7227,71309-1-0-5,car_horn,4.0,44100,7,1,0,0,7,9,9
7228,71309-1-0-6,car_horn,4.0,44100,7,1,0,0,7,9,9
7229,71309-1-0-7,car_horn,4.0,44100,7,1,0,0,7,9,9
7230,71309-1-0-8,car_horn,4.0,44100,7,1,0,0,7,9,9
7231,71312-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
7232,71312-3-0-2,animal,4.0,44100,7,1,0,0,4,5,4
7233,71312-3-0-4,animal,4.0,44100,7,1,0,0,4,5,4
7234,71312-3-0-5,animal,4.0,44100,7,1,0,0,4,5,4
7235,71439-1-0-0,car_horn,1.38,44100,7,1,0,0,7,9,9
7236,71439-1-2-0,car_horn,0.93,44100,7,1,0,0,7,9,9
7237,71439-1-3-0,car_horn,0.55,44100,7,1,0,0,7,9,9
7238,71529-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
7239,71529-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
7240,71529-4-0-2,exterior,4.0,44100,7,1,0,0,0,6,0
7241,71529-4-1-0,exterior,4.0,44100,7,1,0,0,0,6,0
7242,71529-4-1-1,exterior,4.0,44100,7,1,0,0,0,6,0
7243,71529-4-1-2,exterior,4.0,44100,7,1,0,0,0,6,0
7244,71529-4-1-3,exterior,4.0,44100,7,1,0,0,0,6,0
7245,71529-4-1-4,exterior,4.0,44100,7,1,0,0,0,6,0
7246,71529-4-1-5,exterior,4.0,44100,7,1,0,0,0,6,0
7247,71529-4-1-6,exterior,4.0,44100,7,1,0,0,0,6,0
7248,71700-3-3-2,animal,4.0,48000,7,1,0,0,4,5,4
7249,71700-3-4-0,animal,4.0,48000,7,1,0,0,4,5,4
7250,71700-3-4-1,animal,4.0,48000,7,1,0,0,4,5,4
7251,71700-3-4-3,animal,4.0,48000,7,1,0,0,4,5,4
7252,71866-9-0-14,exterior,4.0,44100,7,1,0,0,0,5,0
7253,71866-9-0-21,exterior,4.0,44100,7,1,0,0,0,5,0
7254,71866-9-0-23,exterior,4.0,44100,7,1,0,0,0,5,0
7255,71866-9-0-3,exterior,4.0,44100,7,1,0,0,0,5,0
7256,71866-9-0-31,exterior,4.0,44100,7,1,0,0,0,5,0
7257,71866-9-0-32,exterior,4.0,44100,7,1,0,0,0,5,0
7258,72220-3-0-0,animal,3.04,44100,7,1,0,0,4,5,4
7259,72220-3-2-2,animal,4.0,44100,7,1,0,0,4,5,4
7260,72220-3-2-3,animal,4.0,44100,7,1,0,0,4,5,4
7261,72220-3-2-4,animal,4.0,44100,7,1,0,0,4,5,4
7262,72221-3-1-0,animal,4.0,44100,7,1,0,0,4,5,4
7263,72221-3-4-1,animal,4.0,44100,7,1,0,0,4,5,4
7264,72221-3-4-5,animal,4.0,44100,7,1,0,0,4,5,4
7265,72221-3-4-7,animal,4.0,44100,7,1,0,0,4,5,4
7266,72259-1-0-0,car_horn,4.0,44100,7,1,0,0,7,9,9
7267,72259-1-0-1,car_horn,4.0,44100,7,1,0,0,7,9,9
7268,72259-1-0-2,car_horn,4.0,44100,7,1,0,0,7,9,9
7269,72259-1-0-3,car_horn,4.0,44100,7,1,0,0,7,9,9
7270,72259-1-0-4,car_horn,4.0,44100,7,1,0,0,7,9,9
7271,72259-1-0-5,car_horn,4.0,44100,7,1,0,0,7,9,9
